,domain_name,number_of_answers,response_code,time
4410,edentify.com.au,0,0,31.774169921875
4411,swiftprepaid.com,0,4,
4412,rppeo.ca,1,0,203.6689453125
4413,cswcrtiweb.org,0,0,140.66796875
4414,cmj.com,1,0,566.47607421875
4415,kumarvishwas.com,1,0,314.181884765625
4416,citas.med.ec,0,0,273.6240234375
4417,mydropbox.com,1,0,266.324951171875
4418,fauxnumeros.fr,0,0,433.81591796875
4419,tiorootocomp.tk,1,0,508.645751953125
4420,nolleys.co.jp,0,0,256.23193359375
4421,wanpe.net,0,0,19.32177734375
4422,yauyuism.com,0,0,342.671142578125
4423,bkkinfo.hu,0,0,263.14208984375
4424,bluebillywig.com,0,0,176.85302734375
4425,torten-boutique.de,0,0,332.4580078125
4426,pruvodcevyzivou.cz,0,0,451.83984375
4427,daymirror.ru,0,0,655.651123046875
4428,nomoreroominhell.com,0,4,
4429,themanifestationmillionaire.com,1,0,337.447021484375
4430,riverfestlacrosse.com,0,4,
4431,kerrvilletx.gov,0,0,180.955078125
4432,mycamping.com,1,0,409.762939453125
4433,dommdom.ru,0,0,383.61083984375
4434,tcvb.or.jp,1,0,669.23583984375
4435,nest-netshop.com,1,0,545.885009765625
4436,uabets.com,1,0,464.331787109375
4437,jeep-real.jp,0,0,252.178955078125
4438,xn--80aaehcdett5alvfjj.xn--p1ai,0,0,353.292724609375
4439,strivingforeternity.org,0,0,135.289306640625
4440,kh-gt.de,0,0,183.27197265625
4441,daumfancafe.tumblr.com,0,4,
4442,winconnect.net,3,0,386.084716796875
4443,circuitbenders.co.uk,0,0,225.73583984375
4444,optimalprint.fr,0,0,326.2939453125
4445,twynhamschool.com,1,0,340.93701171875
4446,1second.com,1,0,238.43408203125
4447,sajhrm.co.za,0,0,1182.072021484375
4448,daad.tj,0,0,286.6142578125
4449,mczone.ru,0,4,
4450,decoraciondesala.com,1,0,467.7822265625
4451,xapstersgalleries.com,0,4,
4452,thepees30th.com,0,0,21.551025390625
4453,orthodon.com,0,4,
4454,hahwul.com,0,4,
4455,contentwatch.com,3,0,305.55322265625
4456,sizwe.co.za,0,0,657.824951171875
4457,chro.pro,0,0,132.8388671875
4458,dragonfly.dk,0,0,424.803955078125
4459,domstroiproekt.ru,0,4,
4460,thescene.tw,0,0,212.159912109375
4461,batauto.com,0,0,292.285888671875
4462,securestage.com,0,0,336.34765625
4463,modernwoodmenbank.com,0,4,
4464,shop24.msk.ru,0,4,
4465,flipchartfairytales.wordpress.com,0,4,
4466,fonotecanacional.gob.mx,0,0,450.18896484375
4467,green-theory.com,0,4,
4468,codico.com,0,0,21.1630859375
4469,mzdik.radom.pl,0,0,342.83203125
4470,gimaex.com,1,0,368.755126953125
4471,lacuillere.com,0,0,287.331787109375
4472,hyundai-modus.ru,0,0,352.47509765625
4473,lensonline.it,0,0,219.350830078125
4474,thrivous.com,1,0,190.228759765625
4475,cafindia.org,0,0,143.991943359375
4476,onlinesensor.com,0,4,
4477,boxnation.ru,0,4,
4478,elusyf.com,0,4,
4479,gruposaona.com,0,4,
4480,nycmetalscene.com,0,4,
4481,spp.co.jp,0,4,
4482,musiquesparoleschretiennes.blogspot.ca,0,4,
4483,rabbitvcs.org,0,4,
4484,antv.gov.co,0,4,
4485,selfrelianceny.org,0,4,
4486,ressiq.co,0,4,
4487,selectech.co.za,0,4,
4488,asukamodel.com,0,4,
4489,beregnbmi.dk,0,4,
4490,waydate.ru,0,4,
4491,szkentla.pl,0,4,
4492,comicool.cn,0,4,
4493,odpovede.sk,0,4,
4494,conexaoaeroporto.com.br,0,4,
4495,kwalitywalls.in,0,4,
4496,norcalsscustoms.com,0,4,
4497,angelikasgerman.co.uk,0,4,
4498,manuelnumerique.com,0,4,
4499,xoverland.com,0,4,
4500,mastercardempreendedor.com.br,0,4,
4501,hrofficeplanning.nl,0,0,1580.337890625
4502,nthrive.com,0,0,287.133056640625
4503,travel-management.net,0,4,
4504,kanfar.ru,0,0,306.337890625
4505,yooutube.ru,0,0,482.011962890625
4506,frc-watashi.info,0,0,145.902099609375
4507,n-survey.com,0,0,29.840087890625
4508,sasfin.com,0,0,181.281982421875
4509,cafebabel.it,1,0,823.244140625
4510,premierescene.net,0,0,289.995849609375
4511,freeasiansporn.com,0,4,
4512,pornsexsex.org,0,0,133.718017578125
4513,planb.hr,0,0,544.422119140625
4514,xn----7sbficebzps0c1a0il.xn--p1ai,0,0,452.220947265625
4515,yingnaishuma.tmall.com,0,4,
4516,kinostar.tv,0,0,291.5546875
4517,tokohpenemu.blogspot.co.id,0,0,165.534912109375
4518,vanhornlawgroup.com,0,4,
4519,letampographe.bigcartel.com,0,4,
4520,worldlunghealth.org,1,0,262.8232421875
4521,rankingtoday.com,0,0,34.748291015625
4522,prohr.in,0,0,43.6708984375
4523,mebel-gromada.ru,0,4,
4524,triplexmilfs.com,0,0,179.44482421875
4525,mopinion.com,0,0,33.71875
4526,gestar.org.ar,0,0,424.337158203125
4527,befantastic.com.au,0,4,
4528,pakal.net,1,0,290.004150390625
4529,barbarys.com,0,4,
4530,shecaishuma.tmall.com,0,4,
4531,bbgr.com,1,0,599.92919921875
4532,appliedvisions.sharepoint.com,0,4,
4533,yourgemologist.com,0,4,
4534,ppn.gov.ar,0,0,407.537841796875
4535,ictd.ac,0,0,246.1162109375
4536,strukturalni-fondy.cz,1,0,637.609130859375
4537,magiastrology.com,1,0,397.0830078125
4538,flochat.in,0,0,45.5400390625
4539,mycatstudy.com,1,0,620.4658203125
4540,funburg.ru,0,4,
4541,tuugo.com.br,0,0,356.0869140625
4542,madxfrance.com,1,0,580.072998046875
4543,confe.ir,0,0,468.591796875
4544,rethinkworship.com,0,0,173.80419921875
4545,namogo.com,0,4,
4546,commentes.ru,0,0,652.01220703125
4547,runjumpthrow.com,2,0,299.433837890625
4548,theinspiredhome.org,1,0,270.457763671875
4549,larryvsharry.com,1,0,189.85791015625
4550,dev-medgenera.herokuapp.com,0,4,
4551,hugoboss.tmall.com,0,4,
4552,focusonthekingdom.org,0,0,149.915283203125
4553,oraculoching.com,1,0,330.156982421875
4554,marvelyearsmusic.com,1,0,343.6953125
4555,18sexvideos.com,1,0,498.2060546875
4556,topsurvivalweapons.com,1,0,302.26806640625
4557,tahoesbest.com,0,4,
4558,eazylang.com,0,0,149.85595703125
4559,dailylives.org,0,0,335.64306640625
4560,elizabethcastro.com,0,4,
4561,agarum.com,0,4,
4562,bach-bluetentherapie.de,0,0,169.0078125
4563,caltransit.org,0,0,315.6669921875
4564,posicionamiento.com,0,4,
4565,sevennet.com,1,0,175.01171875
4566,usimmigrationsupport.org,0,0,139.943115234375
4567,ixl.ru,0,0,380.459716796875
4568,greenfirefarms.com,0,4,
4569,advance.com.ar,1,0,912.3388671875
4570,nextmedia-hamburg.de,1,0,714.604248046875
4571,spaceline.com.br,0,0,310.824951171875
4572,gsnetx.org,0,0,282.047119140625
4573,willmarccs.com,0,0,19.302978515625
4574,iowabids.com,1,0,324.82373046875
4575,downloadtechhouse.com,1,0,599.870361328125
4576,tailieuontap.com,2,0,50.44873046875
4577,wikigamia.net,1,0,318.2802734375
4578,controlefinancierdz.web44.net,0,4,
4579,hcu-client.com,1,0,171.02197265625
4580,matvk.fi,1,0,536.26806640625
4581,wimaxspeedmap.com,0,0,175.22314453125
4582,shortkeys.com,1,0,367.633056640625
4583,iol.na,1,0,669.182861328125
4584,aubmed.org,0,0,307.428955078125
4585,scroll360.jp,0,0,229.457763671875
4586,cancionesinfantilesya.com,0,4,
4587,ddbcorp.com,2,0,518.6650390625
4588,sanit.by,0,0,582.720947265625
4589,starssuite.com,2,0,49.344970703125
4590,universalacademy.com.au,0,0,43.939208984375
4591,digitalsignageexpo.net,0,4,
4592,fourmis-boutique.fr,0,0,447.94384765625
4593,visa800.com,1,0,463.968994140625
4594,druskininkai.lt,1,0,788.683837890625
4595,shopping4net.com,0,0,33.26904296875
4596,pmsinfirm.org,0,0,152.530029296875
4597,westcom.ru,1,0,803.72705078125
4598,haircitymm.com,1,0,164.862060546875
4599,cashpage.net,1,0,345.629150390625
4600,rectus.pl,1,0,638.638916015625
4601,cvmc.net,0,0,296.806884765625
4602,charbroil.de,0,0,173.636962890625
4603,sqy.fr,0,0,223.9677734375
4604,097839.com,0,3,20.039794921875
4605,kalykla.lt,1,0,708.9697265625
4606,zagel-app.com,2,0,37.382080078125
4607,somewhere.com,1,0,216.567138671875
4608,168chaogu.com,1,0,656.56298828125
4609,belajar-komputer-laptop-printer.blogspot.co.id,0,0,178.103759765625
4610,loft.org,0,0,134.38671875
4611,webinksolution.com,0,4,
4612,kfj.cc,0,0,166.2119140625
4613,criswell.edu,0,0,21.413818359375
4614,zza.kr,0,0,243.348388671875
4615,haochu.com,1,0,454.9501953125
4616,swimontario.com,1,0,508.382080078125
4617,thebike.co.kr,0,0,454.406982421875
4618,terristeffes.com,4,0,544.30908203125
4619,masterguitaracademy.com,0,4,
4620,masterstudies.co.uk,0,0,45.492919921875
4621,mirrorglassplus.com,0,4,
4622,pricebustersmd.com,2,0,186.203125
4623,carattuningparty.sk,1,0,618.410888671875
4624,nikolaoutools.gr,0,0,527.010009765625
4625,workamerica.co,0,0,33.626220703125
4626,crapemyrtle.com,1,0,285.820068359375
4627,bfb.com.br,0,0,356.92822265625
4628,budget.dk,0,0,316.085205078125
4629,muscle-elite.com,0,0,30.22119140625
4630,exhiblover.tumblr.com,2,0,196.780029296875
4631,rushdailies.com,1,0,508.97607421875
4632,branderstand.com,1,0,579.820068359375
4633,lidermsk.ru,0,4,
4634,tritel.net.ru,1,0,822.5458984375
4635,leo.co.uk,0,0,45.60498046875
4636,thinkstockphotos.ae,0,0,400.6689453125
4637,mandalatickets.com,0,4,
4638,wynikilotto.net.pl,0,0,347.720947265625
4639,meccano.co.nz,0,0,66.099853515625
4640,bestssearchlinks.com,2,0,310.006103515625
4641,imobiliariaideal.imb.br,0,0,332.116943359375
4642,hiphop360o.info,0,0,153.7060546875
4643,egida.ru,0,4,
4644,maikonrios.blogspot.com.br,0,0,344.1328125
4645,theaudiobeat.com,1,0,220.64990234375
4646,octaedro.com,0,0,19.2158203125
4647,vybiraem-luchshee.ru,0,4,
4648,expand2web.com,1,0,136.999755859375
4649,managed-protection.com,0,4,
4650,rfbl.pl,0,0,355.68408203125
4651,sepq.org.br,0,0,339.672119140625
4652,atlanticas.net,0,0,338.309814453125
4653,toughmudder.ie,0,0,232.0
4654,boxingschedule.co,0,0,180.593017578125
4655,bluefrenchbulldog.com,0,4,
4656,mukudu-dev.net,0,0,148.953857421875
4657,therarebarrel.com,0,4,
4658,adelgazarapido.org,0,0,153.887939453125
4659,libreboot.org,1,0,422.06787109375
4660,olivetcollege.edu,0,0,23.55908203125
4661,attrader.pl,0,0,176.319091796875
4662,itscleolive.com,1,0,249.7001953125
4663,outmatch.com,1,0,283.933837890625
4664,aegif.jp,0,0,372.89013671875
4665,ackay3s2.wordpress.com,2,0,371.54296875
4666,aetalon.ru,0,0,350.749267578125
4667,webpower-group.com,0,0,174.1279296875
4668,receivesmsonline.me,0,0,400.23583984375
4669,holifestival.de,0,0,182.126953125
4670,router.com,1,0,305.4091796875
4671,telcoma.in,0,0,42.0361328125
4672,mypornmixer.com,0,4,
4673,led-expert.in.ua,0,0,468.111083984375
4674,esandroidthai.com,2,0,193.822021484375
4675,streamtunerblog.blogspot.sg,0,4,
4676,sevillequarter.com,0,0,175.88623046875
4677,stonekap.net,0,0,21.24609375
4678,ubgirl.com,0,4,
4679,informacionopticas.com,0,0,177.154052734375
4680,duduzui.com,0,0,289.95361328125
4681,lipodroxfunciona.com,0,4,
4682,jenseitskontakte-geistheilung.de,0,0,482.27099609375
4683,barnabas.io,0,0,340.10107421875
4684,incenteev.com,1,0,35.85400390625
4685,livoo.pt,0,0,224.291015625
4686,grisayfalar.com,2,0,37.740966796875
4687,chengzivr.com,1,0,785.881591796875
4688,guiadeleste.com.py,1,0,617.714111328125
4689,weststar.com.ng,0,0,509.02197265625
4690,vitalife-blog.com,0,0,20.982177734375
4691,dostmuhammad.com,0,4,
4692,examcrazy.com,1,0,161.166748046875
4693,baincapital.co.jp,0,0,236.64501953125
4694,ofcl.org,0,0,135.640869140625
4695,pricenet.co.za,0,0,340.652099609375
4696,aetemple.blogspot.com,0,4,
4697,vincod.info,0,0,141.55810546875
4698,omtf.pl,0,0,175.393798828125
4699,limwonki.com,2,0,470.22412109375
4700,angola-today.com,2,0,36.217041015625
4701,serprofil.com,0,0,174.5048828125
4702,pinchengbg.tmall.com,0,4,
4703,brennan.co.uk,0,0,31.60791015625
4704,taniekomputery.pl,1,0,775.85107421875
4705,horseland.com,0,4,
4706,bybo.com.cn,0,0,291.68701171875
4707,pacenation.us,0,0,21.068115234375
4708,buffyworld.com,0,4,
4709,cabinweb.net,0,0,295.689453125
4710,analizi-uzi.com,1,0,300.144287109375
4711,hassan-elbaghdadi.blogspot.com,0,4,
4712,idmfullcrack.com,2,0,36.357177734375
4713,datasheeticpdf.com,0,4,
4714,madbookings.com,0,0,178.295166015625
4715,shopj.net,1,0,493.791015625
4716,connectedworld.com,0,4,
4717,prokundo.de,0,0,429.704833984375
4718,highresolutiontextures.com,0,4,
4719,fmbanktrust.com,1,0,357.61376953125
4720,scas.nhs.uk,0,0,29.482177734375
4721,bitzonk.com,4,0,448.2041015625
4722,station-musicshop.de,0,0,476.10302734375
4723,psychologyformarketers.com,0,4,
4724,youporn.bz,0,0,148.345947265625
4725,ourqueerstories.com,0,4,
4726,limmatsharks.com,0,0,32.136962890625
4727,united-flightattendants.jobs,0,0,323.70166015625
4728,hiroogakuen.jp,1,0,580.285888671875
4729,athleticstore.gr,0,0,317.06005859375
4730,signarama.ca,0,0,44.6923828125
4731,lyceelbv.org,0,0,132.52783203125
4732,infobos.ru,0,4,
4733,xxxgayvideos.tv,0,0,47.03271484375
4734,estiloysalud.es,0,0,389.81982421875
4735,jumpball.ru,0,4,
4736,solmomentos.com,1,0,493.73828125
4737,vrn.org.ru,0,0,616.137939453125
4738,issw.ir,0,0,442.47607421875
4739,happystock.kingeshop.com,1,0,334.14501953125
4740,eda.pt,0,0,313.116943359375
4741,mybb.su,0,0,351.16162109375
4742,emeraldsecure.com,0,4,
4743,dendyportal.ru,0,4,
4744,buy-nippon.com,0,0,283.734130859375
4745,chekadbam.com,1,0,644.201904296875
4746,mpesarates.com,1,0,331.953857421875
4747,shop-012.de,0,0,371.1435546875
4748,obeyclothing.co.uk,0,0,179.1259765625
4749,payvand.tj,1,0,715.05419921875
4750,riotsimulator.com,2,0,311.82080078125
4751,finishmaster.com,2,0,404.73779296875
4752,truemichaeljackson.com,0,0,286.2529296875
4753,bauergewinnspiel.de,0,0,178.40185546875
4754,detimport.ru,0,0,355.376953125
4755,moodem.it,0,0,514.866943359375
4756,billhartzer.com,3,0,49.55908203125
4757,raiffeisenbank-straubing.de,1,0,188.02392578125
4758,beautybag.it,0,0,302.778564453125
4759,oxfordpm.com,1,0,175.426025390625
4760,giovinazzoviva.it,0,0,545.39892578125
4761,d9tready.com,0,0,182.264892578125
4762,carronota10.com.br,0,0,467.43798828125
4763,ontozorendszer-diszkont.hu,0,0,326.21875
4764,l3sb14nl0v3.tumblr.com,0,4,
4765,nomnomgirls.tumblr.com,2,0,301.107177734375
4766,softnkeys.com,0,4,
4767,host-tec.net,1,0,301.777099609375
4768,zubersoft.com,1,0,326.314208984375
4769,milano24ore.de,0,0,164.10693359375
4770,rinrei.co.jp,1,0,398.05224609375
4771,mueblessur.cl,0,0,438.455078125
4772,rvconstrutora.com,0,0,21.8720703125
4773,hennemusic.com,0,4,
4774,thermomaster.ro,1,0,681.826171875
4775,petlja.org,0,0,146.39306640625
4776,gasandpass.com.mx,0,3,172.44970703125
4777,webtomed.com,1,0,2485.739013671875
4778,laguna.gov.ph,0,0,178.16796875
4779,123angelsport.de,0,0,175.98486328125
4780,seeburg1000.com,0,0,150.61181640625
4781,wteveryou.tumblr.com,2,0,303.6142578125
4782,clinicasantjordi.com,0,4,
4783,imc.io,0,0,131.881103515625
4784,viniciusvacanti.com,1,0,330.608154296875
4785,omolodet.ru,0,0,359.56884765625
4786,kyouka.net,0,0,34.05029296875
4787,aitkenspencehotels.com,1,0,449.38525390625
4788,qalamnovin.com,1,0,179.39794921875
4789,hack-academy.fr,0,0,415.73486328125
4790,oxygen.dk,0,0,308.846923828125
4791,wayteq.eu,0,0,21.14501953125
4792,androidpuertorico.blogspot.com.es,0,4,
4793,nethosting.az,1,0,674.146728515625
4794,eastcoastlifestyle.com,0,4,
4795,axislighting.com,1,0,51.099609375
4796,freeclipartspot.com,0,4,
4797,chalupnikovi.com,0,4,
4798,marktding.de,1,0,646.8974609375
4799,kidzaniaindia-tickets.com,0,4,
4800,markfischbach.co.vu,0,0,221.6591796875
4801,akiou.wordpress.com,0,4,
4802,boynton-beach.org,0,0,151.9130859375
4803,gubretas.com.tr,0,0,423.580078125
4804,cheapseovps.net,0,0,34.02294921875
4805,tipsed.com,0,4,
4806,gladir.com,1,0,363.7568359375
4807,didacticus10.blogspot.ro,0,0,185.5947265625
4808,belgacoin.com,3,0,44.30712890625
4809,neoperl.net,1,0,505.892822265625
4810,prague-airport-shuttle.cz,0,0,195.01416015625
4811,jav419.com,0,0,286.39697265625
4812,newgen.org.hk,0,0,145.39501953125
4813,westcoastarmory.com,0,4,
4814,ursula-sandner.com,0,4,
4815,newvaluedinterestsfortomorrow.com,0,4,
4816,sitekabu.net,0,0,283.73193359375
4817,robotbase.cn,0,0,507.925048828125
4818,ccreditor.ru,0,0,384.693115234375
4819,deskero.com,1,0,175.41943359375
4820,hanfi-1.blogspot.com,0,4,
4821,thehairpinlegcompany.co.uk,0,0,31.539794921875
4822,wrapedecor.it,1,0,604.6337890625
4823,departement54.fr,0,4,
4824,beats24-7.com,2,0,594.595947265625
4825,pixelsprite.fr,0,0,178.0
4826,kb.hs.kr,0,0,320.98486328125
4827,katherinebelarmino.com,0,4,
4828,skat-online.com,0,0,289.593017578125
4829,hoodo.jp,0,0,241.611083984375
4830,jika.cz,0,0,196.84716796875
4831,bloommagicflowers.ie,0,0,37.587890625
4832,winsomething.co.uk,0,0,179.346923828125
4833,giornaledicattolica.com,2,0,300.06005859375
4834,garnet-co.com,1,0,651.029052734375
4835,rkshuma.tmall.com,0,4,
4836,locam.fr,0,0,37.458251953125
4837,funworldblr.com,0,4,
4838,lylife.ru,0,0,375.63916015625
4839,91send.net,0,0,154.151123046875
4840,ispolneno.ru,0,0,466.31201171875
4841,commentsold.com,4,0,493.874755859375
4842,envaya.org,1,0,577.22216796875
4843,gardasee.com,0,0,296.848876953125
4844,ljekarnaonline.hr,0,0,487.563720703125
4845,abundance-and-happiness.com,0,4,
4846,thaiembassy.ca,0,0,215.256103515625
4847,telematik-zentrum.de,1,0,196.052978515625
4848,drmehrizi.ir,0,0,688.484130859375
4849,watbetekenthet.nl,1,0,360.7509765625
4850,privatoria.net,0,0,174.73291015625
4851,singulex.com,1,0,571.823974609375
4852,sunrisewindows.com,0,4,
4853,outsite.org,0,0,299.39892578125
4854,mtngexperience.com,0,4,
4855,vintagecollection888.com,0,4,
4856,ahsentv.com.tr,0,0,705.1650390625
4857,slashdot.jp,0,0,241.593994140625
4858,bitcoin-club.org,0,0,392.328857421875
4859,formula1blog.com,0,0,288.2880859375
4860,mysensualworld.tumblr.com,0,4,
4861,claremorefirst.com,4,0,324.743896484375
4862,micarf.com,2,0,289.77783203125
4863,quizz.fr,1,0,766.1162109375
4864,vinksporno.net,1,0,329.163818359375
4865,julianevansblog.com,0,4,
4866,maxinternet.com,2,0,331.51416015625
4867,marabout-cote-cuisine.com,0,4,
4868,mimily.jp,1,0,391.94287109375
4869,transplantliving.org,2,0,159.6689453125
4870,trumpferrypoint.com,0,4,
4871,baegwan.co.kr,1,0,409.589111328125
4872,shougakutanki.jp,1,0,374.723876953125
4873,gccsc.com,1,0,547.56591796875
4874,wildflowerchurch.org,0,0,296.496337890625
4875,metzgerei-mornhinweg.de,1,0,745.521728515625
4876,globaldro.com,1,0,287.869873046875
4877,undergroundprivate.com,0,4,
4878,staubsauger-paradies.de,0,0,167.339111328125
4879,resultadoschispazo.com,0,4,
4880,govtopenings.com,0,4,
4881,fareastvapealliance.com,0,4,
4882,jatekraj.hu,0,0,280.52294921875
4883,sunrisesolicitors.co.uk,0,0,44.6591796875
4884,kurandersleri.net,0,0,31.175048828125
4885,ieczj.com,1,0,598.437255859375
4886,muslimjapan.com,0,0,334.4228515625
4887,look.com,3,0,44.590087890625
4888,csdsistemasdesellado-my.sharepoint.com,0,4,
4889,butuzou-world-shop.com,0,0,278.92919921875
4890,igi.or.id,0,4,
4891,lnews.eu,0,0,80.9873046875
4892,hanimlarindunyasi.com,0,4,
4893,featvre.com,1,0,443.940185546875
4894,cyclonerake.com,1,0,400.483154296875
4895,scrubsdecore.tumblr.com,2,0,299.85791015625
4896,sas-porto.jp,0,0,259.07177734375
4897,oacett.org,0,0,152.2890625
4898,wilbo-shop.de,0,0,188.813232421875
4899,hansestadtlueneburg.de,1,0,462.39990234375
4900,vitalliance.fr,0,0,608.871826171875
4901,wellington.org,0,0,294.044921875
4902,5up.net,0,0,31.294189453125
4903,ludidv.ru,0,4,
4904,theroadback.org,0,0,132.044921875
4905,lapiantata.it,1,0,653.97998046875
4906,mikesupes.tumblr.com,0,4,
4907,meekro.com,2,0,308.186767578125
4908,juusando.com,1,0,35.8701171875
4909,krawl.com,0,0,290.69580078125
4910,dxire.ae,0,0,404.971923828125
4911,sinamega.com,1,0,391.570068359375
4912,universityproducts.com,0,4,
4913,createmindfully.com,0,4,
4914,compojardineria.es,0,0,181.626220703125
4915,tyrelia.com,0,0,31.55615234375
4916,fundoversa.com.br,0,0,354.02099609375
4917,lalgolacollege.org,0,0,144.240966796875
4918,vienna-opera.com,1,0,584.638916015625
4919,portaldoforrozao.com.br,1,0,660.4970703125
4920,knighthemes.com,1,0,194.263916015625
4921,kurigram.gov.bd,1,0,432.014892578125
4922,premieropinion.com,0,4,
4923,mexicoledger.com,0,4,
4924,unicus.mn,1,0,363.134765625
4925,infoptimum.com,0,0,20.005126953125
4926,kgarch.org,0,0,133.48193359375
4927,edufisrd.weebly.com,2,0,755.035888671875
4928,al-riyadh.directory,0,0,396.2470703125
4929,timple.com.ar,0,0,489.640869140625
4930,scholarshiplibrary.com,2,0,198.1728515625
4931,mrrc-obninsk.ru,0,0,462.2158203125
4932,profumitesterstore.com,1,0,477.112060546875
4933,sgs.co.uk,0,0,31.518310546875
4934,torncentral.com,1,0,582.781982421875
4935,eurodom-ua.com,12,0,248.06298828125
4936,zakazat-mebel.ru,0,0,606.31396484375
4937,gdemu.wordpress.com,2,0,627.892333984375
4938,websterspages.com,1,0,234.633056640625
4939,deertickmusic.com,0,0,174.333740234375
4940,vanillawowaddons.com,0,4,
4941,kukmarashop.ru,0,0,499.640869140625
4942,kornferry.cn,0,4,
4943,faizanenaat.com,0,0,43.31103515625
4944,cusanuswerk.de,0,0,166.5849609375
4945,waspa.org.za,0,0,226.02490234375
4946,deanimalia.com,0,0,23.385498046875
4947,pilgrimstudios.com,2,0,192.235107421875
4948,sercae.com,0,0,19.84814453125
4949,waldo.photos,0,0,153.256103515625
4950,smartertakeout.net,0,4,
4951,centrotranspersonal.com.ar,0,0,450.265869140625
4952,foropadel.com,0,0,32.15087890625
4953,anshrnow.com,1,0,190.6806640625
4954,club937.com,0,0,19.368896484375
4955,hatinh24h.com.vn,0,0,410.779296875
4956,yoshiwara.co.jp,1,0,447.797119140625
4957,banyomoda.com.tr,0,0,416.964111328125
4958,nxhuizhan.com,1,0,311.333740234375
4959,up-house.ru,0,0,466.315185546875
4960,ocnbiz.jp,0,0,242.622802734375
4961,katzorange.com,1,0,327.6650390625
4962,nature-education.org,0,0,282.322265625
4963,etuc.org,0,0,348.60302734375
4964,inventum.eu,1,0,309.6318359375
4965,rainbowpromotions.com,1,0,441.3115234375
4966,easydine.ru,0,0,373.43896484375
4967,ayurvedicyogi.com,0,0,280.465087890625
4968,inisms.net,0,0,21.423095703125
4969,daub-brushes.com,0,0,178.160888671875
4970,3dprintler.com,2,0,50.22705078125
4971,breakallgames.com,9,0,588.19677734375
4972,letshostit.org,0,0,452.201171875
4973,grupounite.com.br,0,0,330.0390625
4974,napmucmayinhc.com,0,0,178.426025390625
4975,blog--007.blogspot.ru,0,0,351.998291015625
4976,zjicu.com,1,0,1443.436279296875
4977,golfodds.com,1,0,519.690185546875
4978,dagensbyggeri.dk,0,0,311.330810546875
4979,zero1.co.uk,0,0,32.637939453125
4980,optout-cnnf.net,0,0,296.286865234375
4981,thelupussite.com,0,4,
4982,sourcingmap.com,3,0,309.68603515625
4983,waverleyexcursions.co.uk,0,0,32.058349609375
4984,servereagles.webs.com,2,0,303.913818359375
4985,pornworld.com,3,0,614.956787109375
4986,opendoor.or.kr,0,0,226.0439453125
4987,hrdangola.com,0,4,
4988,shopdacarabina.com.br,1,0,627.889892578125
