,domain_name,number_of_answers,response_code,time
2484,leeoskar.com,1,0,171.875732421875
2485,tashel.gov.bt,1,0,852.819091796875
2486,skachat-dlya-cs.ru,1,0,816.557861328125
2487,planowaniekuchni.pl,1,0,529.323974609375
2488,jesus-christus-erloesungsweg-zum-ewigen-leben.de,1,0,769.092041015625
2489,igroteka.club,2,0,33.3896484375
2490,dates-soldes.net,2,0,194.494140625
2491,vigeyegpms.in,1,0,2057.34716796875
2492,ralphgracie.com,1,0,94.046142578125
2493,web171.jp,1,0,417.905029296875
2494,magazinulasim.com,1,0,588.568115234375
2495,ellesees.net,4,0,266.60595703125
2496,300dollardatarecovery.com,1,0,567.869873046875
2497,maceioshopping.com,2,0,194.60595703125
2498,bigescapegames.com,2,0,200.10205078125
2499,granitegrok.com,1,0,163.9541015625
2500,ccfe.ac.uk,1,0,910.1318359375
2501,mystarmedia.com,2,0,1118.97021484375
2502,freezenet.ca,1,0,522.511962890625
2503,cs-dopravak.cz,1,0,1101.27001953125
2504,tutoriels-video.fr,2,0,69.59619140625
2505,bowlegsnomore.com,1,0,335.635009765625
2506,desaininterior.me,1,0,652.848876953125
2507,webmatters.net,1,0,677.5498046875
2508,mirth.com,1,0,400.856689453125
2509,telezonepk.com,2,0,93.301025390625
2510,gpuworld.net,1,0,1961.90380859375
2511,armat.cz,1,0,1132.2900390625
2512,kattee.com,1,0,1909.7568359375
2513,kwikmed.com,2,0,264.10302734375
2514,ebs-zabkowicesl.pl,1,0,594.649169921875
2515,fckazanka.ru,2,0,297.011962890625
2516,gxzf.gov.cn,2,0,2208.979736328125
2517,samara-clad.ru,1,0,660.55810546875
2518,hanazono.ac.jp,1,0,1125.929931640625
2519,gmarch0.com,1,0,619.526123046875
2520,oirt.info,1,0,459.694091796875
2521,webgriffe.com,2,0,90.64599609375
2522,uca.ac.cr,1,0,397.724853515625
2523,nautibarcos.com,2,0,59.69091796875
2524,roof-online.squarespace.com,4,0,12.761962890625
2525,emspay.eu,1,0,610.304931640625
2526,lespass.fr,1,0,728.813720703125
2527,nikkowuxi.com,1,0,909.593994140625
2528,freelancer.co.it,3,0,408.603271484375
2529,young-lesbian.com,2,0,170.376220703125
2530,internationalpolicybrief.org,1,0,11.271240234375
2531,xikulu.com,1,0,1354.501953125
2532,qbichotels.com,1,0,202.843994140625
2533,tendskin.com,1,0,513.510009765625
2534,beautyfindings.com,1,0,621.757080078125
2535,gharelunuskhe.com,2,0,65.51708984375
2536,nonsymbolic.org,1,0,416.822265625
2537,tohri-i.com,1,0,1318.4931640625
2538,nooremadinah.net,2,0,59.992919921875
2539,angular-gantt.com,2,0,19.830078125
2540,mpa.org,2,0,18.23681640625
2541,novinpooshesh.com,1,0,2376.19775390625
2542,yunikavision.jp,1,0,528.6630859375
2543,maxs-sport.com,1,0,1158.805908203125
2544,targimot.com,1,0,1058.7958984375
2545,igod.tw,2,0,456.543701171875
2546,mdhsoficial.blogspot.com.br,2,0,212.113037109375
2547,customwallpaper.net.au,2,0,43.125
2548,nihilist.li,2,0,43.87841796875
2549,standardplumbing.com,1,0,160.583251953125
2550,rvawningsmart.com,2,0,89.440185546875
2551,accademialecce.it,2,0,359.794189453125
2552,rom-welten.de,1,0,58.341796875
2553,xn--iphignie-f1a.com,1,0,638.4228515625
2554,sterlingandstone.net,1,0,162.61572265625
2555,capitolchevysj.com,1,0,59.57470703125
2556,e-santoni.org,1,0,1053.23388671875
2557,estrategiasdeaprendizaje.com,1,0,451.7431640625
2558,londonspermbank.com,1,0,959.011962890625
2559,mo-hr.com,1,0,91.835205078125
2560,365thingssouthshore.com,3,0,91.038330078125
2561,sledovanietv.sk,3,0,36.65380859375
2562,uai.ac.nz,1,0,582.47509765625
2563,hanacomputer.co.kr,1,0,618.93896484375
2564,hucke.net,1,0,1903.90478515625
2565,clavierarabes.com,1,0,65.26220703125
2566,serio.jp,1,0,338.62890625
2567,uw3c.com,1,0,1919.27685546875
2568,esoyu.com,1,0,1975.899169921875
2569,blu-raymovietorrents.blogspot.in,2,0,105.11572265625
2570,indiesquare.me,1,0,105.369140625
2571,is4k.es,1,0,1062.333251953125
2572,eozaudio.com,12,0,672.466064453125
2573,sundrug-group-kyujin.net,2,0,74.39599609375
2574,zmz.ru,1,0,2069.359619140625
2575,hedbergaggregates.com,2,0,168.166748046875
2576,photofast.com.tw,1,0,1218.125732421875
2577,agipronews.it,1,0,737.3681640625
2578,fivespotgreenliving.com,2,0,186.167236328125
2579,monkcms.com,1,0,269.963134765625
2580,kinhdoanhcafe.com,1,0,162.047119140625
2581,riverbendtf.com,1,0,487.544921875
2582,commshakes.org,1,0,12.460205078125
2583,phoenixbats.com,1,0,60.693115234375
2584,bestindiandeals.net,1,0,1974.48193359375
2585,immigration-usa.com,1,0,614.31494140625
2586,exaa.at,1,0,807.784912109375
2587,rafako.com.pl,1,0,420.1796875
2588,dodublin.ie,2,0,702.58935546875
2589,soccerzoneusa.com,1,0,194.18896484375
2590,carnivalsource.com,1,0,163.56298828125
2591,ugtt.org.tn,1,0,1255.46044921875
2592,descargas-mundoanime.blogspot.mx,2,0,103.90625
2593,wantoo.io,1,0,110.0810546875
2594,esdi.gr,1,0,644.1337890625
2595,techadv.com.au,1,0,13.699951171875
2596,tectum-verlag.de,1,0,2502.36669921875
2597,autostan.kz,1,0,861.744140625
2598,nhacchoviet.vn,1,0,872.173828125
2599,flexkom.com,2,0,1507.365966796875
2600,techconfigurations.com,2,0,169.424072265625
2601,eifelzeitung.de,1,0,625.825927734375
2602,sundog-soft.com,1,0,157.17578125
2603,daschool.org,1,0,23.454833984375
2604,salesianonatal.com.br,1,0,391.09619140625
2605,thevig.us,1,0,235.73583984375
2606,masterslair.com,1,0,59.4521484375
2607,bestdestinbeachhouserental.com,1,0,171.998046875
2608,letechs.com,1,0,163.180908203125
2609,uniportdatacenter.net,1,0,58.9267578125
2610,safelink4u.blogspot.co.id,2,0,203.921142578125
2611,magnit-chudes.ru,1,0,1325.62841796875
2612,redicecreations.com,1,0,1040.8828125
2613,machronique.com,1,0,488.228271484375
2614,narutogdr.it,8,0,1228.557861328125
2615,ahang-jadid.blog.ir,1,0,755.0791015625
2616,cdhuaying.com,1,0,2031.85888671875
2617,aquatropic.uz,1,0,748.630859375
2618,farmaciacarol.com,1,0,167.47216796875
2619,ontariocup.ca,1,0,13.90478515625
2620,datchnik.ru,1,0,1373.055908203125
2621,jccjournal.org,1,0,12.405029296875
2622,texdesign.ru,1,0,972.697998046875
2623,keremerkan.net,1,0,63.37109375
2624,usadance.org,3,0,596.2138671875
2625,mutsondakika.net,1,0,534.671142578125
2626,gazzettadasti.it,1,0,636.364013671875
2627,auguriebigliettigratis.it,1,0,1289.219970703125
2628,sport2000.at,1,0,627.853271484375
2629,performancemedia.pl,1,0,490.976806640625
2630,drevotrust.cz,1,0,1174.965087890625
2631,khalidalnajjar.com,2,0,88.408203125
2632,scholarly-journals.com,2,0,185.38720703125
2633,4fstore.com,2,0,60.416015625
2634,bespinglobal.com,2,0,952.988037109375
2635,my-asian.fr,1,0,944.4013671875
2636,hotels-sarlat-perigord.com,1,0,831.634033203125
2637,enreparaciones.com.ar,1,0,18.649169921875
2638,jausaslegal.com,1,0,60.733642578125
2639,nsusharks.com,1,0,477.534912109375
2640,cizihoo.com,1,0,618.3720703125
2641,pucl.org,1,0,374.68505859375
2642,eithermouse.com,4,0,559.911865234375
2643,dangtrinh.com,4,0,1070.87109375
2644,nobodysuspectsthebutterfly.tumblr.com,2,0,11.9189453125
2645,awong.co.uk,2,0,52.343017578125
2646,fiepbulletin.net,1,0,1973.52783203125
2647,goodlook.jp,1,0,338.637939453125
2648,urologygroup.com,1,0,59.3662109375
2649,catthailand.com,1,0,408.833740234375
2650,collegecourtreport.com,1,0,435.73095703125
2651,secretguard.org,1,0,699.143798828125
2652,silverlakeresort.com,2,0,156.390380859375
2653,stragier.com,1,0,59.1689453125
2654,naiu.org.ua,1,0,468.975830078125
2655,e-pardaz.com,1,0,1234.34814453125
2656,cbsmba.com,0,4,
2657,pbwiki.com,2,0,375.036865234375
2658,stafix.co.za,1,0,1327.365234375
2659,lascoford.com,2,0,165.450927734375
2660,seastriper.com,2,0,198.781005859375
2661,juliangarnier.com,4,0,1876.90576171875
2662,petsedicas.com,2,0,59.9658203125
2663,usadba.guru,1,0,1054.77783203125
2664,discover.org.au,2,0,41.989990234375
2665,birkenhof-brennerei.de,1,0,644.60986328125
2666,icon.com.vn,1,0,664.23681640625
2667,haloreality.sk,1,0,2616.365966796875
2668,sarawat.com.sa,1,0,502.854736328125
2669,travel178.blogspot.com,2,0,198.451904296875
2670,deblorentzphoto.com,1,0,165.413818359375
2671,tvboryspil.com,0,3,155.709228515625
2672,pegast-touristik.ru,1,0,1633.210205078125
2673,ucsdcloud-my.sharepoint.com,0,5,
2674,mlnlms.com,1,0,58.5927734375
2675,site2max.ru,1,0,786.639892578125
2676,theperspective.org,1,0,106.498046875
2677,chilewebeo.com,1,0,180.301025390625
2678,gkd-re.de,1,0,70.114990234375
2679,bbrmodels.it,1,0,735.60400390625
2680,yourlawyer.com,1,0,59.9580078125
2681,thefamilydriveintheatre.com,1,0,468.301025390625
2682,adultsexstore.com.au,1,0,584.9921875
2683,veganstore.cz,1,0,170.0439453125
2684,totalmerchantservices.com,3,0,173.719970703125
2685,book530.com,1,0,62.220947265625
2686,reidreviews.com,1,0,472.747802734375
2687,askent.ru,1,0,1015.93505859375
2688,kobe-marathon.net,1,0,572.885986328125
2689,shpa.org.au,1,0,11.421142578125
2690,sbogom.kiev.ua,1,0,996.186279296875
2691,pangea.me,1,0,603.14892578125
2692,ostusa.com,2,0,59.93310546875
2693,uprawa.ru,1,0,782.485107421875
2694,he-jing.com,2,0,545.020263671875
2695,maomaodj.com,1,0,1785.480224609375
2696,blindparts.com,1,0,608.075927734375
2697,tevalife.com,1,0,60.595703125
2698,trabantwelt.de,1,0,867.641845703125
2699,cecelia.com.au,1,0,48.360107421875
2700,popmagz.com,1,0,164.91796875
2701,corpgenie.com,1,0,648.583984375
2702,fssm.pl,1,0,521.333984375
2703,izquierda-unida.es,1,0,11.884033203125
2704,cenovamapa.cz,1,0,1285.54296875
2705,seolit.ru,1,0,996.840087890625
2706,barisdogan.com.tr,1,0,522.614013671875
2707,suru.lt,1,0,1178.2451171875
2708,dekaresearch.com,1,0,249.84765625
2709,thisisyox.com,1,0,58.275146484375
2710,mavioyunlar.com,1,0,90.556884765625
2711,lovejessy.com,4,0,682.380126953125
2712,eticasgr.it,1,0,1220.568359375
2713,shopcostello.com,1,0,619.81689453125
2714,encoline.de,1,0,669.936767578125
2715,bmflfootball.com,1,0,1857.35400390625
2716,mtzveles.ru,1,0,1236.382080078125
2717,asat.org.il,1,0,3684.12646484375
2718,jbsoftware.de,1,0,1104.978271484375
2719,neriyakanaya.jp,1,0,499.716064453125
2720,cyahi.com,1,0,170.01025390625
2721,sctrade.com,1,0,589.195068359375
2722,mmnacoop.com,2,0,151.72412109375
2723,passionbeaute.fr,1,0,477.864990234375
2724,hydraulicsonline.com,2,0,880.990966796875
2725,vetorial.net,1,0,702.748046875
2726,qm-animation.com,1,0,703.97900390625
2727,capellopoint.it,1,0,627.07421875
2728,ost.co.kr,1,0,446.197021484375
2729,serverstack.com,1,0,816.167724609375
2730,maxexpansion.com,2,0,60.50927734375
2731,bluestarfam.org,2,0,27.178955078125
2732,studienreisen.de,1,0,550.5478515625
2733,spanksafe.com,1,0,1054.830078125
2734,harianaceh.co.id,2,0,398.48681640625
2735,bttf-bg.com,1,0,630.4990234375
2736,allstocker.com,1,0,366.381103515625
2737,herohealthroom.com,1,0,67.931884765625
2738,zhangyuefeng1983.blog.163.com,2,0,1174.85791015625
2739,translancer.net,2,0,197.966796875
2740,dukon.ru,1,0,1319.3818359375
2741,mecity.tmall.com,5,0,404.406005859375
2742,workcollabo.com,1,0,618.6337890625
2743,c-watch.co.jp,1,0,1639.48291015625
2744,gleneagles.hk,1,0,59.06787109375
2745,allfishinggames.ru,1,0,895.360107421875
2746,theweblist.net,1,0,1092.781005859375
2747,kidsch.co.kr,1,0,613.64013671875
2748,urban.co.uk,1,0,139.27783203125
2749,bxh.vn,1,0,780.3876953125
2750,indexmoscow.ru,1,0,2179.707275390625
2751,filmpornofm.com,2,0,65.59716796875
2752,footballove.it,1,0,830.263916015625
2753,helahel.com,1,0,1055.579833984375
2754,mewat.gov.in,1,0,785.372802734375
2755,anti-shum.ru,1,0,627.305908203125
2756,illo.tv,2,0,56.85205078125
2757,giordano.it,1,0,851.013916015625
2758,promote-wie.com,1,0,652.432861328125
2759,khyam.co.uk,1,0,805.85302734375
2760,kuwaittourism.com,2,0,596.50830078125
2761,e-bices.org,1,0,1901.236083984375
2762,ilovetowatchyouplay.com,2,0,164.453125
2763,golfran.com.br,2,0,39.414306640625
2764,kubocchannel.com,1,0,960.18603515625
2765,saratogahospital.org,1,0,36.5869140625
2766,mobeventpro.com,1,0,986.309814453125
2767,flymangotravel.com,2,0,193.455078125
2768,dreamlovewallpapers.com,1,0,65.48291015625
2769,pondokislami.com,1,0,153.64794921875
2770,lewistownsentinel.com,4,0,182.50390625
2771,ezchance.com.tw,2,0,19.174072265625
2772,inprofteh.com.ua,2,0,24.003173828125
2773,beseh-rohani.ir,1,0,724.6064453125
2774,dom-enota.ru,1,0,887.56005859375
2775,skh.com,1,0,679.622314453125
2776,mybeautymart.com,1,0,639.06298828125
2777,healthcarecommunication.com,2,0,629.131103515625
2778,afo.gr,1,0,1782.3740234375
2779,woodworkers.com.au,1,0,878.332763671875
2780,speedymarks.com,1,0,698.8857421875
2781,tetyushy.ru,1,0,575.628173828125
2782,specialdeal.gr,1,0,1777.645263671875
2783,shopsugarbabies.com,2,0,465.647705078125
2784,123marketingtips.com,1,0,2010.533203125
2785,elitnoe.ru,1,0,776.172119140625
2786,goodspine.org,1,0,759.368896484375
2787,fashionette.it,2,0,338.931884765625
2788,bbcpictures.co.uk,1,0,25.304931640625
2789,fhautism.com,1,0,512.877685546875
2790,calls.su,1,0,828.148681640625
2791,medevnet.com,1,0,60.35009765625
2792,sbtur.com,1,0,197.551025390625
2793,stupendousbananaengineer.tumblr.com,2,0,12.009033203125
2794,emozioniimmaginieparole.altervista.org,1,0,378.73876953125
2795,freetorpedo.com,1,0,643.651123046875
2796,reticulacard.com,1,0,993.86083984375
2797,newadblock.com,1,0,1977.18408203125
2798,efapel.pt,1,0,492.117919921875
2799,gruposdm.com,1,0,470.795654296875
2800,bigcattracks.com,1,0,164.0400390625
2801,u-new.jp,4,0,530.31396484375
2802,pcipolicyportal.com,1,0,162.028076171875
2803,siamklongfilm.com,1,0,159.51708984375
2804,tasseltoppers.com,1,0,57.864013671875
2805,media9school.com,1,0,171.3447265625
2806,daimei-tusan.co.jp,1,0,983.59912109375
2807,massgainsource.com,1,0,260.583740234375
2808,devttys0.com,1,0,162.0888671875
2809,sanxingelectric.com,1,0,2086.031005859375
2810,99do.co.kr,1,0,1044.677978515625
2811,mustachetrading.myshopify.com,2,0,35.334228515625
2812,macsbug.wordpress.com,3,0,27.946044921875
2813,1-hosting.net,1,0,646.472900390625
2814,theovernight.org,2,0,17.76416015625
2815,smartphonetrainingcourses.com,1,0,1049.366943359375
2816,epac.it,1,0,1134.4150390625
2817,napgamemobile.com,1,0,876.8447265625
2818,mondialproteine.com,1,0,622.833984375
2819,canvas.io,4,0,35.491455078125
2820,veriteperdue.wordpress.com,3,0,13.7861328125
2821,dsir.gov.in,1,0,740.262939453125
2822,sulphuric-acid.com,1,0,10.171875
2823,australiasnorthwest.com,1,0,159.471923828125
2824,marinbet.com,2,0,989.93896484375
2825,amway.com.pa,4,0,1413.572265625
2826,curlbuilder.com,2,0,193.781005859375
2827,mohammadaemmi.blogfa.com,1,0,17.39599609375
2828,30r.biz,1,0,1957.70751953125
2829,telugustream.com,1,0,377.212890625
2830,madow.com.cn,1,0,1842.784912109375
2831,mertcangokgoz.com,2,0,102.261962890625
2832,52eat.com.tw,1,0,2867.088134765625
2833,playukinternet.com,2,0,86.89697265625
2834,breeder-one.jp,1,0,1039.382080078125
2835,fatcatart.com,1,0,43.5537109375
2836,labtech.dk,1,0,979.591796875
2837,dulcedo.ca,2,0,19.336181640625
2838,addis-techblog.de,1,0,568.4619140625
2839,umami-madrid.com,1,0,1767.415283203125
2840,wildlifeaid.org.uk,1,0,24.45166015625
2841,shichimiya.co.jp,1,0,730.656005859375
2842,bcspbologna.it,8,0,1223.05517578125
2843,terrapass.com,1,0,85.353271484375
2844,ivec.gob.mx,1,0,214.641845703125
2845,attynouta.com,1,0,512.40673828125
2846,pacificboatbrokers.com,2,0,65.380126953125
2847,actionagendas.com,1,0,164.4482421875
2848,thegreatfitnessexperiment.com,1,0,181.569091796875
2849,truthonprop32.org,4,0,136.60498046875
2850,techragon.com,1,0,59.35302734375
2851,mut.de,1,0,1002.622314453125
2852,rcz-dnr.ru,1,0,931.614013671875
2853,redflushcasino.com,2,0,169.81298828125
2854,homeloansaustralia.com,2,0,87.59619140625
2855,islaprohibida.blogspot.com,2,0,200.22998046875
2856,evolix.net,1,0,760.06201171875
2857,mamamooarabteam.blogspot.com,2,0,198.843017578125
2858,ferminiatures.com,1,0,155.39990234375
2859,ulhiking.com,4,0,1077.931640625
2860,avatp.ir,1,0,667.6767578125
2861,dietabajarpeso.com,1,0,834.856201171875
2862,electronics24.at,2,0,41.438720703125
2863,meubarato.com,1,0,401.2021484375
2864,www.za.net,1,0,1326.299072265625
2865,academiccourses.fr,2,0,19.875732421875
2866,toshay-org.myshopify.com,2,0,11.82080078125
2867,learnitalianoeureka.com,1,0,156.27197265625
2868,udovoigt.de,1,0,1348.708984375
2869,bateauxnewyork.com,2,0,197.9853515625
2870,mycolombiancocina.com,1,0,625.99169921875
2871,offer.com.cy,1,0,510.454833984375
2872,universamnsk.ru,1,0,1666.40087890625
2873,shotput.com,1,0,156.103759765625
2874,colegiosocorro.es,1,0,1043.67822265625
2875,sanalgol.com,4,0,924.61962890625
2876,textline.com,1,0,20.69091796875
2877,bdbarcelona.com,1,0,592.3388671875
2878,madinpoly.com,1,0,61.878173828125
2879,sportexpress.org,1,0,701.14892578125
2880,visio.jp,1,0,339.69189453125
2881,bifesta.jp,1,0,536.378173828125
2882,pichoniza.com,1,0,630.908935546875
2883,bontraveler.com,1,0,61.469970703125
2884,termelaktasi.com,1,0,86.531005859375
2885,operacionbikini.es,2,0,21.355224609375
2886,intenseclick.com,2,0,92.483642578125
2887,dstechnik.cz,1,0,1047.84326171875
2888,advocis.ca,1,0,12.4111328125
2889,shirin-bayan.com,1,0,572.45361328125
2890,mitchcommgroup.com,2,0,164.419189453125
2891,capricebookings.com,2,0,197.60595703125
2892,bgs.org.uk,1,0,758.9951171875
2893,seton.es,4,0,48.052001953125
2894,b-style-msc.com,1,0,714.161865234375
2895,multanex.pl,2,0,1047.181640625
2896,madanna.ir,1,0,1713.632568359375
2897,freepdfbooks.org,1,0,19.197021484375
2898,aktravelsbd.com,2,0,168.4462890625
2899,kwhydro.on.ca,2,0,18.887939453125
2900,extremeairpark.com,1,0,284.800048828125
2901,tzuchi.my,1,0,311.5859375
2902,ceramicasantagostino.it,1,0,863.471923828125
2903,roadto45tennis.com,1,0,163.416259765625
2904,nkm48.wordpress.com,3,0,13.69287109375
2905,blackbox.co.uk,1,0,11.936767578125
2906,postroyka-dom.com,1,0,712.2900390625
2907,milata.cz,1,0,1255.316162109375
2908,uchikoaustin.com,2,0,177.424560546875
2909,arabicshopping.com,1,0,1960.407958984375
2910,j-seto.jp,1,0,340.4560546875
2911,anyproxy.io,1,0,13.802978515625
2912,infotek.yoo7.com,10,0,165.620849609375
2913,programsuccess.wordpress.com,3,0,13.801025390625
2914,ediblegeography.com,1,0,568.900146484375
2915,mandarsms.net,1,0,483.802001953125
2916,tesakov.com,1,0,551.203857421875
2917,90.pl,1,0,2165.098876953125
2918,get.tj,1,0,706.60791015625
2919,katariaenterprise.com,1,0,350.333740234375
2920,privacysense.net,1,0,151.865966796875
2921,brainwiz.org,1,0,11.851806640625
2922,plantphys.info,1,0,458.6650390625
2923,semico.ir,1,0,748.813720703125
2924,sviymed.com,1,0,1473.268798828125
2925,learningskillsindia.com,1,0,59.480224609375
2926,nicheconsulting.co.nz,1,0,52.52392578125
2927,avbox.co.jp,1,0,550.295166015625
2928,ine-kankou.jp,1,0,1404.73388671875
2929,apografi.gov.gr,1,0,1425.1708984375
2930,watchseriesx.com,1,0,200.04736328125
2931,la-patas.cz,1,0,1104.29833984375
2932,vivason.fr,1,0,16.5361328125
2933,sifat.co.in,1,0,33.804931640625
2934,manetec-65.de,1,0,58.17822265625
2935,wcmusic.org,1,0,108.11083984375
2936,hyperwe.com,2,0,662.045166015625
2937,novaczasve.com,1,0,170.583740234375
2938,dcdcapital.com,1,0,161.373291015625
2939,valordoconhecimento.com.br,1,0,27.81494140625
2940,digitalmeetsculture.net,1,0,1110.927978515625
2941,myskin.gr,1,0,652.7060546875
2942,doggiebuddy.com,1,0,163.829833984375
2943,h3e.pw,1,0,13.9560546875
2944,shoprarely.com,1,0,67.918212890625
2945,blackbirdsuite.com,1,0,90.614990234375
2946,creepyyeha.storenvy.com,2,0,173.755126953125
2947,heuxasoftware.com,1,0,1886.058837890625
2948,becomingadatascientist.com,1,0,15.232177734375
2949,sposiamocirisparmiando.it,1,0,750.362060546875
2950,idarastore.com,1,0,160.90478515625
2951,deltaresources.com,1,0,58.720947265625
2952,hcmifactum.com,1,0,58.105224609375
2953,columbia-lyme.org,4,0,41.76904296875
2954,hardonline.ru,1,0,784.39404296875
2955,opacsaoneetloire.fr,1,0,767.918701171875
2956,stampersanonymous.com,1,0,577.130126953125
2957,geenergyconnections.com,1,0,76.55908203125
2958,captaintortue.com,1,0,894.564208984375
2959,b-bakery.com,1,0,828.657958984375
2960,clinlab.info,2,0,23.546142578125
2961,thetripatorium.com,1,0,156.423095703125
2962,oformi-akvarium.ru,1,0,2178.345947265625
2963,63realty.co.kr,1,0,613.48681640625
2964,lasanmarco.it,1,0,902.894775390625
2965,avis-site.com,1,0,727.2900390625
2966,spark63.ru,1,0,976.417724609375
2967,tests-tests.com,1,0,1126.96484375
2968,kyoto-seikei.com,1,0,714.391845703125
2969,fceobudu.edu.ng,1,0,1294.719970703125
2970,eyeclinic.com.br,1,0,765.225830078125
2971,filmnosis.com,1,0,431.6240234375
2972,pensando.it,2,0,174.595947265625
2973,abcccodes.com,1,0,869.724365234375
2974,freeholdracewaymall.com,4,0,398.68798828125
2975,tosdatabase.net,1,0,416.2470703125
2976,lightpaintingbrushes.com,2,0,554.908935546875
2977,janitos.de,1,0,597.9453125
2978,kiraninfotech.co.in,1,0,1891.652099609375
2979,glentworth.sharepoint.com,0,5,
2980,lesite.co,1,0,501.28271484375
2981,sailormarket.com,1,0,170.955078125
2982,viddyozestore.com,1,0,1167.380859375
2983,nesrea.gov.ng,1,0,1518.855224609375
2984,eniyiteknoloji.com,4,0,980.860107421875
2985,nbbiran.com,1,0,63.828125
2986,inland-mfg.com,1,0,408.171875
2987,agapemoda.com.br,1,0,446.80419921875
2988,thefancarpet.com,2,0,89.498046875
2989,alternatifterapi.com,2,0,192.053955078125
2990,theuijunkie.com,2,0,191.967041015625
2991,thuthuat.vip,1,0,26.055908203125
2992,comeandreason.com,1,0,163.930908203125
2993,gemcuts.com.au,1,0,15.35107421875
2994,dtst.de,1,0,857.73828125
2995,shoes-de.ru,1,0,2136.025146484375
2996,kkeps.com,1,0,567.873046875
2997,townnotobus.jp,1,0,394.222412109375
2998,playerytees.com,1,0,462.84326171875
2999,rectus.pl,1,0,804.571044921875
3000,cvmc.net,1,0,1428.640869140625
3001,charbroil.de,4,0,58.013916015625
3002,sqy.fr,1,0,2670.855712890625
3003,097839.com,1,0,1915.309814453125
3004,kalykla.lt,1,0,1293.697265625
3005,zagel-app.com,2,0,69.28125
3006,somewhere.com,1,0,518.3662109375
3007,168chaogu.com,1,0,2001.63720703125
3008,belajar-komputer-laptop-printer.blogspot.co.id,2,0,112.052001953125
3009,loft.org,1,0,460.306884765625
3010,webinksolution.com,1,0,458.81787109375
3011,kfj.cc,1,0,812.65771484375
3012,criswell.edu,1,0,57.302001953125
3013,zza.kr,2,0,194.131103515625
3014,haochu.com,1,0,1961.826171875
3015,swimontario.com,1,0,580.361328125
3016,thebike.co.kr,1,0,347.8349609375
3017,terristeffes.com,4,0,574.766845703125
3018,masterguitaracademy.com,2,0,138.099853515625
3019,masterstudies.co.uk,2,0,53.923828125
3020,mirrorglassplus.com,1,0,350.0380859375
3021,pricebustersmd.com,2,0,186.005615234375
3022,carattuningparty.sk,1,0,1211.07080078125
3023,nikolaoutools.gr,2,0,134.2060546875
3024,workamerica.co,2,0,29.702880859375
3025,crapemyrtle.com,1,0,154.011962890625
3026,bfb.com.br,1,0,216.86962890625
3027,budget.dk,2,0,19.525146484375
3028,muscle-elite.com,1,0,251.6279296875
3029,exhiblover.tumblr.com,2,0,11.913818359375
3030,rushdailies.com,1,0,610.359130859375
3031,branderstand.com,1,0,746.6689453125
3032,lidermsk.ru,1,0,993.51318359375
3033,tritel.net.ru,1,0,3334.90380859375
3034,leo.co.uk,2,0,57.72802734375
3035,thinkstockphotos.ae,4,0,52.044677734375
3036,mandalatickets.com,1,0,163.757080078125
3037,wynikilotto.net.pl,1,0,43.7001953125
3038,meccano.co.nz,1,0,462.677978515625
3039,bestssearchlinks.com,2,0,171.989013671875
3040,imobiliariaideal.imb.br,1,0,441.927978515625
3041,hiphop360o.info,1,0,904.098876953125
3042,egida.ru,1,0,763.881103515625
3043,maikonrios.blogspot.com.br,2,0,103.170166015625
3044,theaudiobeat.com,1,0,565.76123046875
3045,octaedro.com,1,0,667.257080078125
3046,vybiraem-luchshee.ru,1,0,749.0341796875
3047,expand2web.com,1,0,151.544189453125
3048,managed-protection.com,1,0,41.361083984375
3049,rfbl.pl,1,0,926.744873046875
3050,sepq.org.br,1,0,834.65478515625
3051,atlanticas.net,1,0,1051.410888671875
3052,toughmudder.ie,2,0,41.446044921875
3053,boxingschedule.co,2,0,19.798828125
3054,bluefrenchbulldog.com,2,0,59.9189453125
3055,mukudu-dev.net,1,0,538.4580078125
3056,therarebarrel.com,2,0,1267.031982421875
3057,adelgazarapido.org,1,0,524.333251953125
3058,libreboot.org,1,0,11.82373046875
3059,olivetcollege.edu,1,0,70.080810546875
3060,attrader.pl,1,0,694.4599609375
3061,itscleolive.com,1,0,787.244140625
3062,outmatch.com,1,0,11.9111328125
3063,aegif.jp,1,0,501.628662109375
3064,ackay3s2.wordpress.com,3,0,13.93994140625
3065,aetalon.ru,3,0,146.747802734375
3066,webpower-group.com,1,0,904.05810546875
3067,receivesmsonline.me,1,0,508.35205078125
3068,holifestival.de,1,0,912.64794921875
3069,router.com,1,0,1859.621337890625
3070,telcoma.in,1,0,874.750732421875
3071,mypornmixer.com,4,0,885.31689453125
3072,led-expert.in.ua,1,0,1128.4150390625
3073,esandroidthai.com,2,0,68.386962890625
3074,streamtunerblog.blogspot.sg,2,0,119.509033203125
3075,sevillequarter.com,1,0,57.94091796875
3076,stonekap.net,1,0,1866.295166015625
3077,ubgirl.com,4,0,878.51904296875
3078,informacionopticas.com,1,0,1871.672119140625
3079,duduzui.com,4,0,486.217041015625
3080,lipodroxfunciona.com,3,0,654.6171875
3081,jenseitskontakte-geistheilung.de,1,0,1048.2861328125
3082,barnabas.io,1,0,1018.884765625
3083,incenteev.com,1,0,66.090087890625
3084,livoo.pt,1,0,312.65625
3085,grisayfalar.com,2,0,63.447021484375
3086,chengzivr.com,1,0,1935.874755859375
3087,guiadeleste.com.py,1,0,662.355224609375
3088,weststar.com.ng,1,0,111.94482421875
