,domain_name,number_of_answers,response_code,time
3726,tgfuneral24.it,2,0,21.7548828125
3727,wellness-wave.de,1,0,212.520751953125
3728,computer360.net,1,0,13.2841796875
3729,lednews.lighting,2,0,110.485107421875
3730,beautifulmindvn.com,2,0,155.621826171875
3731,aoisola.net,1,0,115.71630859375
3732,muerdelapasta.com,1,0,298.80224609375
3733,backcountryskiingcanada.com,1,0,181.96875
3734,sdpao2.tumblr.com,2,0,13.461181640625
3735,gayfriendschat.com,2,0,17.645263671875
3736,rta.lv,1,0,604.59033203125
3737,drivine.com,1,0,13.708251953125
3738,bitchgoddess1.tumblr.com,2,0,13.923095703125
3739,sindireceita.org.br,1,0,813.02734375
3740,nudism.name,1,0,120.04931640625
3741,medialiteracyproject.org,2,0,15.35791015625
3742,bluwe.com,1,0,404.625732421875
3743,oriolechicago.com,4,0,152.35400390625
3744,srk.co.za,4,0,13.044189453125
3745,tokyomirai.ac.jp,1,0,17.817626953125
3746,centrepoint.com,1,0,1135.56201171875
3747,maashorst.nl,1,0,283.67919921875
3748,ocean-institute.org,1,0,262.80029296875
3749,uiia.org,1,0,13.201904296875
3750,suma-saga.com,1,0,116.614990234375
3751,zyabkin.com.ua,2,0,19.2451171875
3752,pta.edu.pl,1,0,103.89892578125
3753,dpkleidung.com,1,0,148.802978515625
3754,klil.co.il,2,0,21.75390625
3755,freepascal.ru,1,0,1056.907958984375
3756,kawasaki-keiba.jp,4,0,121.994873046875
3757,biosline.it,1,0,280.108154296875
3758,kintecglobal.com,1,0,175.131103515625
3759,nelsonliu.me,4,0,34.457763671875
3760,fudanpress.com,1,0,578.218017578125
3761,qqipone.com,2,0,27.48388671875
3762,uniformesdesbravadores.com.br,1,0,1403.231201171875
3763,zdjecianaallegro.pl,1,0,298.035888671875
3764,xn--u9jb559th9ehy6bhcrbku0jak0m.net,1,0,119.267578125
3765,thelioninmybed.tumblr.com,2,0,12.636962890625
3766,hgbookvip.com,1,0,370.3701171875
3767,skywatcherusa.com,1,0,119.955078125
3768,judson.biz,3,0,114.586181640625
3769,gambeinspalla.org,8,0,305.554931640625
3770,my-clash-of-clans.ru,2,0,229.9443359375
3771,cad.cz,1,0,396.73779296875
3772,come-and-hear.com,1,0,388.237060546875
3773,codingcraft.ru,1,0,221.955322265625
3774,rabatka.pl,1,0,309.9560546875
3775,anahirmiyazaki.com,1,0,228.4599609375
3776,icbs.ir,1,0,778.707275390625
3777,activa.com.tw,1,0,21.196044921875
3778,commoncentsmom.com,3,0,165.1689453125
3779,mindsparktechnologies.com,1,0,14.991455078125
3780,jalsasalana.org.uk,1,0,199.92236328125
3781,discountreactor.com,1,0,106.29052734375
3782,minerali.it,1,0,281.5869140625
3783,propsops.com,1,0,1285.041259765625
3784,lcef.org,1,0,16.022216796875
3785,buchenwald.de,1,0,10.085205078125
3786,rezina.ru,1,0,648.81884765625
3787,dooepoo.tumblr.com,2,0,13.469970703125
3788,animeca.com.mx,1,0,31.68505859375
3789,flinders.be,1,0,578.52294921875
3790,notanotherbill.com,1,0,120.582275390625
3791,produktwarnung.eu,1,0,27.247802734375
3792,dovanphuong.com,1,0,196.608154296875
3793,takechargeamerica.org,1,0,11.347900390625
3794,ggwo.org,1,0,15.7939453125
3795,doorsteps.co.uk,1,0,15.870361328125
3796,justacro.com,1,0,1395.582275390625
3797,iralco.ir,1,0,676.15087890625
3798,numberknowledge.com,2,0,13.942138671875
3799,kanshudo.com,2,0,11.83984375
3800,silo-z.ru,2,0,150.771240234375
3801,eatdrinkplay.com,1,0,13.05224609375
3802,indicerecetas-meri.blogspot.com.es,2,0,106.39111328125
3803,oulunetelainen.fi,1,0,312.243896484375
3804,cscprovidence.ca,4,0,17.35205078125
3805,orangeink.ir,1,0,592.23291015625
3806,lahoregrammar.school,1,0,16.313232421875
3807,laundrycare.biz,3,0,117.6083984375
3808,chcoc.gov,1,0,382.717041015625
3809,hex-online.de,1,0,593.977783203125
3810,edentify.com.au,4,0,169.894287109375
3811,swiftprepaid.com,1,0,11.842041015625
3812,rppeo.ca,1,0,140.665283203125
3813,cswcrtiweb.org,1,0,514.256103515625
3814,cmj.com,1,0,287.65185546875
3815,kumarvishwas.com,1,0,16.046630859375
3816,citas.med.ec,1,0,570.162841796875
3817,mydropbox.com,1,0,346.2412109375
3818,fauxnumeros.fr,1,0,298.778076171875
3819,tiorootocomp.tk,1,0,105.895751953125
3820,nolleys.co.jp,1,0,333.689208984375
3821,wanpe.net,1,0,116.333984375
3822,yauyuism.com,1,0,110.447998046875
3823,bkkinfo.hu,2,0,29.0068359375
3824,bluebillywig.com,4,0,258.51171875
3825,torten-boutique.de,1,0,307.76123046875
3826,pruvodcevyzivou.cz,1,0,1253.671875
3827,daymirror.ru,1,0,650.9619140625
3828,nomoreroominhell.com,1,0,107.713623046875
3829,themanifestationmillionaire.com,1,0,157.106689453125
3830,riverfestlacrosse.com,3,0,144.532958984375
3831,kerrvilletx.gov,1,0,276.43603515625
3832,mycamping.com,1,0,281.14794921875
3833,dommdom.ru,1,0,954.50390625
3834,tcvb.or.jp,1,0,120.61181640625
3835,nest-netshop.com,1,0,206.054931640625
3836,uabets.com,1,0,280.1025390625
3837,jeep-real.jp,2,0,246.2880859375
3838,xn--80aaehcdett5alvfjj.xn--p1ai,1,0,425.7431640625
3839,strivingforeternity.org,2,0,21.47412109375
3840,kh-gt.de,1,0,196.243896484375
3841,daumfancafe.tumblr.com,2,0,13.746337890625
3842,winconnect.net,3,0,161.9970703125
3843,circuitbenders.co.uk,1,0,276.546875
3844,optimalprint.fr,3,0,108.014892578125
3845,twynhamschool.com,1,0,437.773193359375
3846,1second.com,1,0,382.670166015625
3847,sajhrm.co.za,0,2,2014.8369140625
3848,daad.tj,2,0,277.22607421875
3849,mczone.ru,1,0,427.642822265625
3850,decoraciondesala.com,1,0,256.550048828125
3851,xapstersgalleries.com,1,0,105.44189453125
3852,thepees30th.com,1,0,267.958251953125
3853,orthodon.com,1,0,12.439697265625
3854,hahwul.com,4,0,11.1669921875
3855,contentwatch.com,3,0,114.8779296875
3856,sizwe.co.za,1,0,1066.510986328125
3857,chro.pro,1,0,15.253173828125
3858,dragonfly.dk,1,0,15.810791015625
3859,domstroiproekt.ru,1,0,895.114990234375
3860,thescene.tw,4,0,110.341796875
3861,batauto.com,1,0,121.1240234375
3862,securestage.com,1,0,204.03515625
3863,modernwoodmenbank.com,4,0,208.11669921875
3864,shop24.msk.ru,1,0,321.01416015625
3865,flipchartfairytales.wordpress.com,3,0,23.410888671875
3866,fonotecanacional.gob.mx,1,0,26.226806640625
3867,green-theory.com,1,0,21.717041015625
3868,codico.com,1,0,171.5419921875
3869,mzdik.radom.pl,1,0,309.739990234375
3870,gimaex.com,1,0,297.39599609375
3871,lacuillere.com,1,0,547.1416015625
3872,hyundai-modus.ru,1,0,391.389892578125
3873,lensonline.it,1,0,557.7626953125
3874,thrivous.com,1,0,111.493896484375
3875,cafindia.org,1,0,15.831787109375
3876,onlinesensor.com,1,0,218.81982421875
3877,boxnation.ru,1,0,530.273193359375
3878,elusyf.com,1,0,115.848876953125
3879,gruposaona.com,1,0,292.1767578125
3880,nycmetalscene.com,1,0,202.739990234375
3881,spp.co.jp,4,0,127.154296875
3882,musiquesparoleschretiennes.blogspot.ca,2,0,108.039794921875
3883,rabbitvcs.org,1,0,203.6279296875
3884,antv.gov.co,1,0,268.5888671875
3885,selfrelianceny.org,1,0,165.52197265625
3886,ressiq.co,1,0,152.013671875
3887,selectech.co.za,1,0,162.505859375
3888,asukamodel.com,1,0,236.14306640625
3889,beregnbmi.dk,1,0,582.571044921875
3890,waydate.ru,2,0,15.43212890625
3891,szkentla.pl,1,0,106.13623046875
3892,comicool.cn,1,0,364.681884765625
3893,odpovede.sk,1,0,585.610107421875
3894,conexaoaeroporto.com.br,1,0,496.343994140625
3895,kwalitywalls.in,1,0,25.915771484375
3896,norcalsscustoms.com,1,0,212.016845703125
3897,angelikasgerman.co.uk,1,0,278.2919921875
3898,manuelnumerique.com,1,0,287.960693359375
3899,xoverland.com,1,0,11.982666015625
3900,mastercardempreendedor.com.br,1,0,589.186279296875
3901,hrofficeplanning.nl,1,0,15.159912109375
3902,nthrive.com,1,0,12.02197265625
3903,travel-management.net,1,0,194.583251953125
3904,kanfar.ru,2,0,15.268798828125
3905,yooutube.ru,2,0,326.703125
3906,frc-watashi.info,1,0,126.593994140625
3907,n-survey.com,1,0,239.51513671875
3908,sasfin.com,1,0,467.864013671875
3909,cafebabel.it,1,0,320.091064453125
3910,premierescene.net,1,0,168.017822265625
3911,freeasiansporn.com,1,0,696.52294921875
3912,pornsexsex.org,1,0,556.97607421875
3913,planb.hr,1,0,917.91015625
3914,xn----7sbficebzps0c1a0il.xn--p1ai,1,0,310.51708984375
3915,yingnaishuma.tmall.com,5,0,162.0029296875
3916,kinostar.tv,1,0,154.06103515625
3917,tokohpenemu.blogspot.co.id,2,0,104.426025390625
3918,vanhornlawgroup.com,1,0,15.13134765625
3919,letampographe.bigcartel.com,2,0,16.06005859375
3920,worldlunghealth.org,1,0,244.08740234375
3921,rankingtoday.com,1,0,460.823974609375
3922,prohr.in,1,0,13.441162109375
3923,mebel-gromada.ru,1,0,446.3271484375
3924,triplexmilfs.com,1,0,2160.48974609375
3925,mopinion.com,2,0,118.07080078125
3926,gestar.org.ar,1,0,329.56787109375
3927,befantastic.com.au,1,0,13.8349609375
3928,pakal.net,1,0,122.566162109375
3929,barbarys.com,1,0,315.830078125
3930,shecaishuma.tmall.com,5,0,19.708251953125
3931,bbgr.com,1,0,256.416015625
3932,appliedvisions.sharepoint.com,0,5,
3933,yourgemologist.com,1,0,13.64208984375
3934,ppn.gov.ar,1,0,812.78076171875
3935,ictd.ac,2,0,554.205078125
3936,strukturalni-fondy.cz,1,0,317.705078125
3937,magiastrology.com,1,0,109.885986328125
3938,flochat.in,1,0,116.638916015625
3939,mycatstudy.com,1,0,207.56591796875
3940,funburg.ru,1,0,618.090087890625
3941,tuugo.com.br,1,0,724.580810546875
3942,madxfrance.com,1,0,290.875
3943,confe.ir,1,0,770.330078125
3944,rethinkworship.com,1,0,13.297119140625
3945,namogo.com,1,0,458.59716796875
3946,commentes.ru,2,0,143.701171875
3947,runjumpthrow.com,2,0,162.61279296875
3948,theinspiredhome.org,1,0,109.85400390625
3949,larryvsharry.com,1,0,15.4091796875
3950,dev-medgenera.herokuapp.com,5,0,11.89111328125
3951,hugoboss.tmall.com,5,0,19.73291015625
3952,focusonthekingdom.org,1,0,164.619140625
3953,oraculoching.com,1,0,421.670166015625
3954,marvelyearsmusic.com,1,0,170.282958984375
3955,18sexvideos.com,1,0,211.748779296875
3956,topsurvivalweapons.com,1,0,119.711181640625
3957,tahoesbest.com,1,0,13.867919921875
3958,eazylang.com,2,0,672.68701171875
3959,dailylives.org,2,0,15.68603515625
3960,elizabethcastro.com,1,0,372.298828125
3961,agarum.com,1,0,154.041748046875
3962,bach-bluetentherapie.de,1,0,15.875
3963,caltransit.org,1,0,191.794189453125
3964,posicionamiento.com,1,0,352.373046875
3965,sevennet.com,1,0,108.33642578125
3966,usimmigrationsupport.org,2,0,19.31494140625
3967,ixl.ru,1,0,1057.384765625
3968,greenfirefarms.com,1,0,13.3291015625
3969,advance.com.ar,1,0,276.351806640625
3970,nextmedia-hamburg.de,1,0,296.43603515625
3971,spaceline.com.br,1,0,694.042236328125
3972,gsnetx.org,2,0,14.503662109375
3973,willmarccs.com,3,0,109.60791015625
3974,iowabids.com,1,0,116.322265625
3975,downloadtechhouse.com,1,0,483.92822265625
3976,tailieuontap.com,2,0,125.85302734375
3977,wikigamia.net,1,0,438.798583984375
3978,controlefinancierdz.web44.net,3,0,299.6689453125
3979,hcu-client.com,1,0,265.791015625
3980,matvk.fi,1,0,332.091064453125
3981,wimaxspeedmap.com,1,0,129.31298828125
3982,shortkeys.com,1,0,274.8779296875
3983,iol.na,1,0,486.345947265625
3984,aubmed.org,1,0,170.545654296875
3985,scroll360.jp,1,0,123.421875
3986,cancionesinfantilesya.com,3,0,203.811279296875
3987,ddbcorp.com,2,0,13.846923828125
3988,sanit.by,2,0,322.679931640625
3989,starssuite.com,2,0,15.44189453125
3990,universalacademy.com.au,1,0,294.6650390625
3991,digitalsignageexpo.net,2,0,15.22607421875
3992,fourmis-boutique.fr,1,0,352.697021484375
3993,visa800.com,1,0,344.02294921875
3994,druskininkai.lt,1,0,313.75390625
3995,shopping4net.com,1,0,420.841064453125
3996,pmsinfirm.org,1,0,224.12353515625
3997,westcom.ru,1,0,457.828857421875
3998,haircitymm.com,1,0,13.802978515625
3999,cashpage.net,1,0,300.812744140625
4000,fcb.edu.br,1,0,401.5478515625
4001,internat-dyr.dk,2,0,15.938720703125
4002,ks-yanao.ru,1,0,150.441162109375
4003,lamiaparteintollerante.altervista.org,1,0,293.66796875
4004,nishishitranslations.wordpress.com,3,0,13.7939453125
4005,com-download.ru,1,0,455.1611328125
4006,megawecare.co.th,1,0,137.721923828125
4007,dailyboats.com,3,0,162.06689453125
4008,hanatour.com.tw,1,0,9.389892578125
4009,unimedbauru.com.br,1,0,898.988037109375
4010,fotograficky.guru,1,0,202.7998046875
4011,priedaimobiliems.lt,2,0,289.045166015625
4012,mdashop.com.br,1,0,1381.306884765625
4013,banglafoodie.com,3,0,185.386962890625
4014,toyota-gib.com,1,0,32.7197265625
4015,bdsmpaintube.com,2,0,40.629150390625
4016,noslotnolife.com,1,0,125.105712890625
4017,zhlykf.com,1,0,528.323974609375
4018,accessc.com,1,0,312.89599609375
4019,applygermany.mihanblog.com,1,0,21.905029296875
4020,harlemonestop.com,1,0,153.666015625
4021,logiless.com,1,0,105.885986328125
4022,eladams.com,1,0,163.68310546875
4023,terazbiznes.pl,2,0,17.639892578125
4024,stimulant.com,1,0,318.084228515625
4025,dataland.tmall.com,5,0,112.555908203125
4026,amann.com,1,0,303.43115234375
4027,nevred.ru,2,0,9.561767578125
4028,nvk.co.th,1,0,19.938232421875
4029,nttact.com,1,0,11.016845703125
4030,ferromex.com.mx,1,0,202.759033203125
4031,archover.com,1,0,10.364013671875
4032,essentiallearningproducts.com,2,0,13.992919921875
4033,runners.bg,1,0,746.4638671875
4034,playkids.uol.com.br,0,0,9.3759765625
4035,unit-image.fr,1,0,582.4453125
4036,oniksmarket.ru,1,0,650.528076171875
4037,carnavaldelsol.ca,2,0,110.42626953125
4038,reading.edu.my,1,0,278.629150390625
4039,repositoriodigitalonemi.cl,1,0,19.010009765625
4040,cloudpath.net,1,0,117.7900390625
4041,3i-infotechconsultancy.com,1,0,151.9912109375
4042,myapnea.org,1,0,210.235107421875
4043,ewallet.jp,1,0,170.298095703125
4044,islamieducation.com,1,0,221.64501953125
4045,citywebindia.com,1,0,320.193115234375
4046,corola.org,1,0,266.754150390625
4047,theweeklyknob.com,1,0,11.36572265625
4048,latentview.com,1,0,10.048828125
4049,huangye.fr,2,0,9.56787109375
4050,sogo.com.my,2,0,9.8017578125
4051,edis-om.com,1,0,328.799072265625
4052,besattravel.com,1,0,395.81298828125
4053,schweisshelden.de,1,0,276.927001953125
4054,collages.com.es,1,0,8.804931640625
4055,victorfont.com,1,0,294.211181640625
4056,cennarium.com,1,0,12.42724609375
4057,powerspec.com,1,0,226.123779296875
4058,livingmedia.pl,1,0,309.469970703125
4059,sunlightyellow.com,1,0,150.1220703125
4060,applenet.jp,1,0,133.96728515625
4061,hisaab.pk,1,0,108.636962890625
4062,hetbrandweerforum.nl,1,0,283.455078125
4063,hometrends.com.mt,1,0,13.86083984375
4064,21tradingcoach.com,1,0,444.85888671875
4065,sealink.com.au,3,0,13.4140625
4066,pets-friends.gr,1,0,9.86328125
4067,sreda-forum.ru,2,0,328.171875
4068,granitedevices.com,1,0,330.134033203125
4069,ujirafika.ru,1,0,310.08642578125
4070,shaklee.com.my,1,0,576.531982421875
4071,elbazardigital.com,1,0,194.156982421875
4072,ditechs.com,1,0,164.312255859375
4073,avtozar.mn,2,0,237.766845703125
4074,hrdmag.com.sg,2,0,110.410888671875
4075,1010sh.com,9,0,15.369140625
4076,axislabmagento.com,1,0,358.634765625
4077,fortolke.ru,1,0,11.27490234375
4078,designjobsboard.com,1,0,162.43798828125
4079,sport-cosmos.de,1,0,306.198974609375
4080,hcvguidelines.org,1,0,11.30615234375
4081,dzhldj.net,1,0,522.186279296875
4082,reglinez.org,2,0,21.531982421875
4083,foeeurope.org,1,0,8.951171875
4084,tietosuoja.fi,1,0,9.6220703125
4085,baiyitejiaju.tmall.com,5,0,11.868896484375
4086,smalldanishhotels.dk,1,0,9.496826171875
4087,apd.ong,1,0,352.717041015625
4088,itachibori.co.jp,1,0,9.427001953125
4089,le-livre.org,2,0,13.80810546875
4090,compucoin.org,1,0,13.7939453125
4091,rivalboxing.us,1,0,13.9150390625
4092,uscabinetdepot.com,1,0,262.086181640625
4093,tbany.com,1,0,364.29296875
4094,asty-tokushima.jp,1,0,9.79296875
4095,maplaneteverte.com,3,0,150.175048828125
4096,council-pop.tumblr.com,2,0,14.103759765625
4097,logicvapes.co.uk,1,0,15.945068359375
4098,lashx-pro.myshopify.com,2,0,14.003173828125
4099,tanita-hw.co.jp,1,0,121.6689453125
4100,dellsatto.com,1,0,261.819091796875
4101,artic-reiniger.de,1,0,298.234130859375
4102,bioxoil.de,1,0,296.768798828125
4103,beach.com,2,0,121.76708984375
4104,chathamdailynews.ca,1,0,15.421875
4105,papodefotografo.com.br,2,0,9.8681640625
4106,agenziavenus.it,1,0,9.87255859375
4107,theater-house.ru,1,0,9.98095703125
4108,miuniverso.com.ar,1,0,198.60888671875
4109,zumbido.es,1,0,11.322021484375
4110,yofoxy.com,1,0,226.98193359375
4111,kidsites.com,1,0,245.699951171875
4112,tiogatours.nl,1,0,280.1240234375
4113,stylagy.co.jp,2,0,121.987060546875
4114,jr-farm.de,1,0,9.4951171875
4115,sden.org,1,0,10.111083984375
4116,drzwi.pl,1,0,9.81591796875
4117,ausmalbildervorlagen.info,1,0,204.210693359375
4118,jesuitas.org.co,1,0,273.67919921875
4119,stroikaural.ru,1,0,980.10693359375
4120,mymilestone.com,1,0,11.798095703125
4121,lambi.com,1,0,9.64697265625
4122,demonoid.narod.ru,1,0,536.4150390625
4123,orangefoodcourt.co.jp,1,0,242.989013671875
4124,johnredwoodsdiary.com,1,0,13.0341796875
4125,farsapple.com,1,0,11.8720703125
4126,bevco.dk,2,0,17.98193359375
4127,amariner.net,1,0,220.51708984375
4128,yutaka-sec.co.jp,1,0,119.5380859375
4129,quranct.com,1,0,117.97314453125
4130,oknoudoma.ru,1,0,870.77392578125
4131,shareinfo.pl,2,0,19.891845703125
4132,foodwine.com,2,0,16.69677734375
4133,coffeejobs.com,1,0,13.26318359375
4134,shapenet.org,2,0,191.573974609375
4135,tadviewer.com,1,0,33.972900390625
4136,bremerhavennews24.de,1,0,328.06982421875
4137,groovera.com,1,0,149.965087890625
4138,dealwithautism.com,1,0,26.7001953125
4139,mesoigner.fr,1,0,304.0419921875
4140,solotica.us,1,0,169.755126953125
4141,frames.gov,1,0,19.312255859375
4142,appstoreforex.com,1,0,200.09814453125
4143,true-node.com,1,0,9.96484375
4144,roghancar.ir,1,0,792.649169921875
4145,zaoag.org,1,0,292.14404296875
4146,newamateurtube.com,1,0,393.168701171875
4147,doctorsan.ru,1,0,11.5322265625
4148,exclusiveadventure.ch,1,0,583.490966796875
4149,iranmama.com,1,0,10.373291015625
4150,elgurudeltrading.com,1,0,9.84716796875
4151,juuria.tumblr.com,2,0,13.885986328125
4152,forchtbank.com,2,0,118.71630859375
4153,theactionpixel.com,1,0,12.998046875
4154,route-des-vins-alsace.com,2,0,294.05810546875
4155,ksshp.fi,1,0,282.1640625
4156,andreas-gabalier.at,1,0,270.731201171875
4157,sterlinghealthcaresvcs.com,4,0,13.302001953125
4158,topfleurs.be,2,0,9.83203125
4159,neuronphaser.com,2,0,150.51513671875
4160,mihui365.com,1,0,552.46630859375
4161,cefpress.com,1,0,9.205810546875
4162,sound-pixel.com,1,0,9.912109375
4163,cpacf.org,1,0,222.21435546875
4164,dravit.si,1,0,306.010986328125
4165,sensoryperfection.co.uk,1,0,12.007080078125
4166,bgo.es,1,0,9.68798828125
4167,aibms.com,2,0,9.895751953125
4168,rapturecamps.com,2,0,158.09326171875
4169,howtoquitsmokingweedhelp.com,1,0,151.84912109375
4170,theladylovescouture.com,2,0,13.61083984375
4171,cressettech.com,1,0,326.290283203125
4172,porno-fetish.biz,1,0,194.05615234375
4173,lxrcsc.com,1,0,9.900634765625
4174,zhenfang.me,1,0,153.995849609375
4175,meteopresila.it,1,0,300.56591796875
4176,familyls.jp,1,0,118.179931640625
4177,rrr12.com,1,0,260.716796875
4178,sssadmin.sharepoint.com,7,0,111.3427734375
4179,niftykick.com,1,0,157.28271484375
4180,fmfutsal.org.br,1,0,9.83984375
4181,aboutdiabetesguide.com,1,0,1211.626220703125
4182,shemalexxxvideos.com,1,0,279.639404296875
4183,worldescortmap.net,1,0,11.9609375
4184,ford.rs,1,0,402.19287109375
4185,csoftlab.com,1,0,10.55078125
4186,visitsolta.com,1,0,599.7109375
4187,stylecampaign.com,1,0,29.899169921875
4188,reaganlibrary.gov,2,0,294.29296875
4189,rd-lab.shop,1,0,181.889892578125
4190,gimmethebest.net,1,0,23.78076171875
4191,viisa.ee,1,0,26.21923828125
4192,nacionalconsultas.com.br,2,0,303.846923828125
4193,documentariosguerra.blogspot.com.br,2,0,382.113037109375
4194,namaco.in,1,0,12.629150390625
4195,zg66.ru,1,0,339.389892578125
4196,liveskipper.com,4,0,124.576904296875
4197,fccpt.org,1,0,15.20703125
4198,checkology.org,1,0,108.6103515625
4199,rahnemaco.com,1,0,10.257080078125
4200,detoxikace-organismu.info,1,0,15.033935546875
4201,thedebuggers.com,1,0,163.80126953125
4202,fortwayneparks.org,1,0,12.24267578125
4203,gocampok.com,3,0,105.6259765625
4204,smartlink.com.sa,1,0,1814.041259765625
4205,marktplatz.500px.com,1,0,167.233154296875
4206,urbanvelo.org,1,0,10.34326171875
4207,appeti.jp,2,0,227.93115234375
4208,oxs.uz,4,0,756.4873046875
4209,bagozzi.edu.br,1,0,602.464111328125
4210,vinasystem.com,1,0,364.18994140625
4211,shikogaku-dvd.com,1,0,306.712158203125
4212,grammaropolis.com,1,0,13.331787109375
4213,triplc.com,1,0,148.623779296875
4214,bkom.cz,1,0,497.77587890625
4215,the-gingerbread-house.co.uk,1,0,11.772216796875
4216,wordpress-zone.ru,1,0,454.4501953125
4217,hvqlgd.edu.vn,1,0,151.901123046875
4218,nigeriangasassociation.org.ng,1,0,282.354248046875
4219,wiseguide.com,2,0,151.744140625
4220,bendigoadelaide.com.au,2,0,13.6298828125
4221,nasosov.by,1,0,522.649658203125
4222,lucky-fishing.gr,1,0,414.510009765625
4223,yummysofie.com,1,0,212.210205078125
4224,kcw-shop.de,1,0,9.366943359375
4225,garmin-salescoach.com,1,0,10.071044921875
4226,animekaillou.com,1,0,9.686279296875
4227,19666888.com,2,0,522.35107421875
4228,anayamedical.com,2,0,216.22314453125
4229,xn--812-5cda1c0a7ar6b.xn--p1ai,1,0,544.23095703125
4230,buywow.com,1,0,19.812744140625
4231,giftcardsonsale.com.au,1,0,19.813720703125
4232,childlife.org,1,0,27.722900390625
4233,radiociudadbandera.wordpress.com,3,0,25.785888671875
4234,rashiratanjaipur.net,1,0,25.759765625
4235,globalnetwork.xyz,1,0,25.883056640625
4236,burjeel.com,1,0,135.897216796875
4237,newsexpress24.com,2,0,119.684814453125
4238,allfacebook.com,8,0,125.84326171875
4239,lavriostone.gr,1,0,428.371337890625
4240,akvariumonline.sk,1,0,305.170654296875
4241,ibytecode.com,1,0,192.017822265625
4242,e-carms.ca,1,0,110.01416015625
4243,littlerp.com,1,0,13.880126953125
4244,wzd.in,12,0,220.0908203125
4245,diamantishoes.gr,1,0,1108.798828125
4246,kifpool.ir,1,0,877.26708984375
4247,phoneforums.org,1,0,123.927734375
4248,bandeirashop.com.br,4,0,125.64208984375
4249,expresspay.az,1,0,364.1416015625
4250,camslink.com,1,0,9.668701171875
4251,genkpoker.net,2,0,156.1767578125
4252,archconuga.com,2,0,16.06396484375
4253,brandonhilkert.com,5,0,9.72412109375
4254,audio-libro.com,2,0,9.704833984375
4255,britishcolumbia.ca,1,0,170.054931640625
4256,silverton4thofjuly.org,1,0,13.953125
4257,domina-shopping.lv,1,0,928.684814453125
4258,hahadiaoyu.com,1,0,140.604736328125
4259,romans45.org,1,0,223.475830078125
4260,iyp.tw,1,0,154.70068359375
4261,rosakademy.ru,1,0,9.205078125
4262,ispania.gr,2,0,11.8349609375
4263,anisalud.com,1,0,405.645263671875
4264,yellowroad.hu,1,0,607.28515625
4265,steinke-institut.de,1,0,198.4208984375
4266,cookidoo.com.au,4,0,125.513916015625
4267,vr-360.net,1,0,254.5078125
4268,starychmebliczar.pl,1,0,9.273193359375
4269,radioberg.de,4,0,168.6689453125
4270,laenderservice.de,1,0,297.48779296875
4271,blueberryink.com,2,0,15.802001953125
4272,kymco-ersatzteilshop.de,1,0,14.362060546875
4273,discoteca.it,2,0,9.374755859375
4274,kar-chan.com,1,0,11.998046875
4275,risorsainformatica.com,8,0,9.72021484375
4276,meddoc.com.ua,1,0,550.644775390625
4277,paint4models.com,1,0,15.97412109375
4278,thefuriousangels.com,1,0,151.889892578125
4279,kursyinstruktorskie.edu.pl,1,0,9.802978515625
4280,english-sky.com,1,0,141.9306640625
4281,soiree-eventdesign.com,1,0,152.51904296875
4282,lagartavirapupa.com.br,3,0,407.759033203125
4283,cathedralcity.gov,1,0,230.44677734375
4284,habercuk.com,2,0,170.762939453125
4285,odlarmed.com,2,0,29.35205078125
4286,agentserver.ca,1,0,27.151123046875
4287,a24.com.ua,2,0,34.02197265625
4288,autogeneral.ro,1,0,471.717041015625
4289,smashingsecurity.com,2,0,140.10498046875
4290,noithatvanphongsme.com,1,0,246.492919921875
4291,javfree.pw,0,0,15.634033203125
4292,ronblank.com,1,0,113.996826171875
4293,kuchniawformie.pl,1,0,186.05517578125
4294,tudosis.es,1,0,9.2939453125
4295,edc.edu.ng,1,0,22.001708984375
4296,nydailyquote.com,2,0,12.028076171875
4297,consejosytrucos.com,1,0,11.7001953125
4298,moorewilsons.co.nz,1,0,14.14306640625
4299,roloteca.com,2,0,120.305908203125
4300,termoros.com,1,0,629.9482421875
4301,supplysideshow.com,1,0,9.889892578125
4302,pornpoly.com,2,0,16.333251953125
4303,asean-info.net,1,0,116.275146484375
4304,maximarkt.at,1,0,10.948486328125
4305,udecor.com,1,0,154.181884765625
4306,spaincenter.org,1,0,200.544921875
4307,arena-pakistan.com,1,0,9.469970703125
4308,kinshima.tumblr.com,2,0,15.651123046875
4309,conservatoria.it,1,0,326.96875
4310,flickstime.com,1,0,119.591796875
4311,mysims4blog.blogspot.ru,2,0,430.16064453125
4312,keimolagolf.com,1,0,116.072998046875
4313,agnesboukaram.com,1,0,434.203125
4314,suite101.com,1,0,13.355712890625
4315,jolijolino.com,1,0,9.87255859375
4316,editions-homme.com,1,0,170.677001953125
4317,sentimientoyaoi.tumblr.com,2,0,13.244873046875
4318,wearableinear.com,3,0,112.43310546875
4319,f9.co.uk,2,0,278.18896484375
4320,munilive.com,4,0,126.04296875
4321,rapcea.ro,1,0,448.361083984375
4322,komtech.lt,1,0,948.6123046875
4323,seguroscontinente.pt,2,0,19.485107421875
4324,nickcatesdesign.com,1,0,9.68017578125
4325,wpauctions.com,2,0,124.8828125
4326,tgfuneral24.it,2,0,17.14990234375
4327,wellness-wave.de,1,0,9.6748046875
4328,computer360.net,1,0,123.862060546875
4329,lednews.lighting,2,0,15.94873046875
4330,beautifulmindvn.com,2,0,13.873046875
4331,aoisola.net,1,0,318.1181640625
